"trip_id","duration","start_time","end_time","start_station","start_lat","start_lon","end_station","end_lat","end_lon","bike_id","plan_duration","trip_route_category","passholder_type","Station_ID","Station_Name","Go_live_date","Region","Status"
95433398,12,"0007-04-18 14:55:00","0007-04-18 15:07:00",3069,34.0509,-118.248,3019,34.0386,-118.261,6301,30,"One Way","Monthly Pas",3069,"Broadway & ","0000-00-00","DTLA","Active"
95433399,13,"0007-04-18 14:54:00","0007-04-18 15:07:00",3069,34.0509,-118.248,3019,34.0386,-118.261,6366,1,"One Way","Walk-up",3069,"Broadway & ","0000-00-00","DTLA","Active"
95433401,48,"0007-04-18 14:49:00","0007-04-18 15:37:00",4212,33.9881,-118.472,4215,34.0143,-118.491,12442,1,"One Way","One Day Pas",4212,"Windward & ","0000-00-00","Venice","Active"
95433402,16,"0007-04-18 14:48:00","0007-04-18 15:04:00",3024,34.0577,-118.249,3007,34.0505,-118.255,5871,1,"One Way","One Day Pas",3024,"Hope & 1st","0000-00-00","DTLA","Active"
95433403,18,"0007-04-18 14:48:00","0007-04-18 15:06:00",4138,34.1457,-118.148,4165,34.1418,-118.149,12385,1,"One Way","One Day Pas",4138,"Old Pasaden","0000-00-00","Pasadena","Inactive"
95433404,34,"0007-04-18 14:48:00","0007-04-18 15:22:00",4215,34.0143,-118.491,4213,33.9954,-118.465,12060,1,"One Way","Walk-up",4215,"Downtown Sa","0000-00-00","Venice","Active"
95433405,19,"0007-04-18 14:47:00","0007-04-18 15:06:00",4138,34.1457,-118.148,4165,34.1418,-118.149,12187,1,"One Way","One Day Pas",4138,"Old Pasaden","0000-00-00","Pasadena","Inactive"
95433406,35,"0007-04-18 14:47:00","0007-04-18 15:22:00",4215,34.0143,-118.491,4213,33.9954,-118.465,12443,1,"One Way","Walk-up",4215,"Downtown Sa","0000-00-00","Venice","Active"
95433409,54,"0007-04-18 14:43:00","0007-04-18 15:37:00",4212,33.9881,-118.472,4215,34.0143,-118.491,6403,1,"One Way","One Day Pas",4212,"Windward & ","0000-00-00","Venice","Active"
95433413,24,"0007-04-18 14:41:00","0007-04-18 15:05:00",3046,34.0529,-118.247,3014,34.0566,-118.237,12031,1,"One Way","Walk-up",3046,"2nd & Hill","0000-00-00","DTLA","Active"
95433414,76,"0007-04-18 14:41:00","0007-04-18 15:57:00",3078,34.0643,-118.239,3069,34.0509,-118.248,6249,1,"One Way","Walk-up",3078,"Hill & Coll","0000-00-00","DTLA","Active"
95433415,25,"0007-04-18 14:40:00","0007-04-18 15:05:00",3046,34.0529,-118.247,3014,34.0566,-118.237,5963,1,"One Way","Walk-up",3046,"2nd & Hill","0000-00-00","DTLA","Active"
95433416,78,"0007-04-18 14:39:00","0007-04-18 15:57:00",3078,34.0643,-118.239,3069,34.0509,-118.248,6141,1,"One Way","Walk-up",3078,"Hill & Coll","0000-00-00","DTLA","Active"
95433417,23,"0007-04-18 14:39:00","0007-04-18 15:02:00",3058,34.0358,-118.233,3045,34.0285,-118.257,12401,30,"One Way","Monthly Pas",3058,"Industrial ","0000-00-00","DTLA","Active"
95433419,26,"0007-04-18 14:38:00","0007-04-18 15:04:00",3023,34.0509,-118.241,3029,34.0489,-118.246,5974,1,"One Way","Walk-up",3023,"1st & Judge","0000-00-00","DTLA","Active"
95433421,49,"0007-04-18 14:37:00","0007-04-18 15:26:00",3048,34.0417,-118.235,3048,34.0417,-118.235,5956,1,"Round Trip","Walk-up",3048,"5th & Hewit","0000-00-00","DTLA","Active"
95433423,50,"0007-04-18 14:36:00","0007-04-18 15:26:00",3048,34.0417,-118.235,3048,34.0417,-118.235,12361,1,"Round Trip","Walk-up",3048,"5th & Hewit","0000-00-00","DTLA","Active"
95433434,70,"0007-04-18 14:23:00","0007-04-18 15:33:00",4126,33.711,-118.285,4126,33.711,-118.285,12041,1,"Round Trip","Walk-up",4126,"Cabrillo Be","0000-00-00","Port of LA","Active"
95433443,52,"0007-04-18 14:15:00","0007-04-18 15:07:00",4215,34.0143,-118.491,4205,33.9938,-118.454,12108,1,"One Way","One Day Pas",4215,"Downtown Sa","0000-00-00","Venice","Active"
95433445,53,"0007-04-18 14:14:00","0007-04-18 15:07:00",4215,34.0143,-118.491,4205,33.9938,-118.454,6293,1,"One Way","One Day Pas",4215,"Downtown Sa","0000-00-00","Venice","Active"
95433458,71,"0007-04-18 14:00:00","0007-04-18 15:11:00",4216,34.0234,-118.48,4216,34.0234,-118.48,12130,1,"Round Trip","One Day Pas",4216,"17th St / S","0000-00-00","Venice","Active"
95433464,98,"0007-04-18 13:50:00","0007-04-18 15:28:00",4220,34.0748,-118.259,3031,34.0447,-118.252,12037,1,"One Way","One Day Pas",4220,"Park & Echo","0000-00-00","DTLA","Active"
95433466,80,"0007-04-18 13:49:00","0007-04-18 15:09:00",4214,33.9956,-118.482,4214,33.9956,-118.482,12280,1,"Round Trip","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
95433492,133,"0007-04-18 13:31:00","0007-04-18 15:44:00",3006,34.0455,-118.257,3069,34.0509,-118.248,6653,1,"One Way","One Day Pas",3006,"Olive & 8th","0000-00-00","DTLA","Active"
95433503,105,"0007-04-18 13:20:00","0007-04-18 15:05:00",4214,33.9956,-118.482,4214,33.9956,-118.482,6371,1,"Round Trip","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
95433506,106,"0007-04-18 13:19:00","0007-04-18 15:05:00",4214,33.9956,-118.482,4214,33.9956,-118.482,6422,1,"Round Trip","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
95433508,107,"0007-04-18 13:18:00","0007-04-18 15:05:00",4214,33.9956,-118.482,4214,33.9956,-118.482,6043,1,"Round Trip","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
95433511,133,"0007-04-18 13:12:00","0007-04-18 15:25:00",4207,34.0009,-118.469,4207,34.0009,-118.469,12007,1,"Round Trip","Walk-up",4207,"Rose & 7th","0000-00-00","Venice","Active"
95440537,4,"0007-04-18 16:55:00","0007-04-18 16:59:00",3082,34.0465,-118.237,3082,34.0465,-118.237,12012,1,"Round Trip","Walk-up",3082,"Traction & ","0000-00-00","DTLA","Active"
95440540,11,"0007-04-18 16:48:00","0007-04-18 16:59:00",4138,34.1457,-118.148,4150,34.1543,-118.142,6715,1,"One Way","Walk-up",4138,"Old Pasaden","0000-00-00","Pasadena","Inactive"
95440541,13,"0007-04-18 16:46:00","0007-04-18 16:59:00",4138,34.1457,-118.148,4150,34.1543,-118.142,6644,1,"One Way","One Day Pas",4138,"Old Pasaden","0000-00-00","Pasadena","Inactive"
95440542,13,"0007-04-18 16:46:00","0007-04-18 16:59:00",4138,34.1457,-118.148,4150,34.1543,-118.142,6195,1,"One Way","One Day Pas",4138,"Old Pasaden","0000-00-00","Pasadena","Inactive"
95440544,7,"0007-04-18 16:44:00","0007-04-18 16:51:00",3046,34.0529,-118.247,3032,34.0499,-118.256,6506,30,"One Way","Monthly Pas",3046,"2nd & Hill","0000-00-00","DTLA","Active"
95440545,3,"0007-04-18 16:44:00","0007-04-18 16:47:00",3005,34.0485,-118.259,3006,34.0455,-118.257,6142,30,"One Way","Monthly Pas",3005,"7th & Flowe","0000-00-00","DTLA","Active"
95440546,9,"0007-04-18 16:41:00","0007-04-18 16:50:00",3037,34.0348,-118.231,3082,34.0465,-118.237,12242,1,"One Way","Walk-up",3037,"Imperial & ","0000-00-00","DTLA","Active"
95440547,8,"0007-04-18 16:41:00","0007-04-18 16:49:00",3049,34.057,-118.254,3035,34.0484,-118.261,11968,30,"One Way","Monthly Pas",3049,"2nd & Figue","0000-00-00","DTLA","Active"
95440548,10,"0007-04-18 16:40:00","0007-04-18 16:50:00",3037,34.0348,-118.231,3082,34.0465,-118.237,6241,1,"One Way","Walk-up",3037,"Imperial & ","0000-00-00","DTLA","Active"
95440549,6,"0007-04-18 16:36:00","0007-04-18 16:42:00",3075,34.0421,-118.256,3005,34.0485,-118.259,12257,30,"One Way","Monthly Pas",3075,"Broadway & ","0000-00-00","DTLA","Active"
95440552,9,"0007-04-18 16:34:00","0007-04-18 16:43:00",3067,34.0452,-118.25,3074,34.0442,-118.261,6618,30,"One Way","Monthly Pas",3067,"Main & 6th","0000-00-00","DTLA","Active"
95440554,15,"0007-04-18 16:31:00","0007-04-18 16:46:00",3046,34.0529,-118.247,3005,34.0485,-118.259,6036,1,"One Way","One Day Pas",3046,"2nd & Hill","0000-00-00","DTLA","Active"
95440556,15,"0007-04-18 16:31:00","0007-04-18 16:46:00",3046,34.0529,-118.247,3005,34.0485,-118.259,12274,1,"One Way","One Day Pas",3046,"2nd & Hill","0000-00-00","DTLA","Active"
95440557,14,"0007-04-18 16:30:00","0007-04-18 16:44:00",3006,34.0455,-118.257,3064,34.0468,-118.257,6728,30,"One Way","Monthly Pas",3006,"Olive & 8th","0000-00-00","DTLA","Active"
95440558,13,"0007-04-18 16:29:00","0007-04-18 16:42:00",3030,34.0519,-118.244,3075,34.0421,-118.256,6457,365,"One Way","Flex Pass",3030,"Main & 1st","0000-00-00","DTLA","Active"
95440561,9,"0007-04-18 16:24:00","0007-04-18 16:33:00",4160,34.133,-118.149,4147,34.1452,-118.15,4823,30,"One Way","Monthly Pas",4160,"Fillmore St","0000-00-00","Pasadena","Inactive"
95440562,27,"0007-04-18 16:22:00","0007-04-18 16:49:00",4157,34.141,-118.132,4138,34.1457,-118.148,12153,30,"One Way","Monthly Pas",4157,"Lake & Del ","0000-00-00","Pasadena","Inactive"
95440563,32,"0007-04-18 16:19:00","0007-04-18 16:51:00",3006,34.0455,-118.257,3018,34.0437,-118.26,5799,30,"One Way","Monthly Pas",3006,"Olive & 8th","0000-00-00","DTLA","Active"
95440564,5,"0007-04-18 16:18:00","0007-04-18 16:23:00",3042,34.0493,-118.239,3014,34.0566,-118.237,6274,30,"One Way","Monthly Pas",3042,"1st & Centr","0000-00-00","DTLA","Active"
95440565,16,"0007-04-18 16:17:00","0007-04-18 16:33:00",4157,34.141,-118.132,4177,34.145,-118.138,5812,30,"One Way","Monthly Pas",4157,"Lake & Del ","0000-00-00","Pasadena","Inactive"
95440566,13,"0007-04-18 16:17:00","0007-04-18 16:30:00",4210,33.9843,-118.472,4214,33.9956,-118.482,12001,1,"One Way","Walk-up",4210,"Ocean Front","0000-00-00","Venice","Active"
95440568,23,"0007-04-18 16:16:00","0007-04-18 16:39:00",4146,34.1478,-118.145,4138,34.1457,-118.148,6195,1,"One Way","One Day Pas",4146,"City Hall W","0000-00-00","Pasadena","Inactive"
95440569,14,"0007-04-18 16:16:00","0007-04-18 16:30:00",4210,33.9843,-118.472,4214,33.9956,-118.482,5942,1,"One Way","Walk-up",4210,"Ocean Front","0000-00-00","Venice","Active"
95440570,24,"0007-04-18 16:15:00","0007-04-18 16:39:00",4146,34.1478,-118.145,4138,34.1457,-118.148,6426,1,"One Way","Walk-up",4146,"City Hall W","0000-00-00","Pasadena","Inactive"
95440571,6,"0007-04-18 16:15:00","0007-04-18 16:21:00",3067,34.0452,-118.25,3030,34.0519,-118.244,6168,30,"One Way","Monthly Pas",3067,"Main & 6th","0000-00-00","DTLA","Active"
95440572,9,"0007-04-18 16:14:00","0007-04-18 16:23:00",3064,34.0468,-118.257,3046,34.0529,-118.247,12274,30,"One Way","Monthly Pas",3064,"Grand & 7th","0000-00-00","DTLA","Active"
95440574,27,"0007-04-18 16:13:00","0007-04-18 16:40:00",4146,34.1478,-118.145,4138,34.1457,-118.148,6644,1,"One Way","One Day Pas",4146,"City Hall W","0000-00-00","Pasadena","Inactive"
95440575,11,"0007-04-18 16:12:00","0007-04-18 16:23:00",3082,34.0465,-118.237,3030,34.0519,-118.244,5790,1,"One Way","Walk-up",3082,"Traction & ","0000-00-00","DTLA","Active"
95440576,19,"0007-04-18 16:12:00","0007-04-18 16:31:00",3074,34.0442,-118.261,3038,34.0468,-118.248,12025,30,"One Way","Monthly Pas",3074,"Hope & Olym","0000-00-00","DTLA","Active"
95440577,23,"0007-04-18 16:11:00","0007-04-18 16:34:00",4126,33.711,-118.285,4126,33.711,-118.285,11971,1,"Round Trip","Walk-up",4126,"Cabrillo Be","0000-00-00","Port of LA","Active"
95440578,5,"0007-04-18 16:10:00","0007-04-18 16:15:00",3055,34.0442,-118.252,3069,34.0509,-118.248,6054,30,"One Way","Monthly Pas",3055,"7th & Main","0000-00-00","DTLA","Inactive"
95440579,27,"0007-04-18 16:09:00","0007-04-18 16:36:00",3056,34.0375,-118.265,3074,34.0442,-118.261,6432,30,"One Way","Monthly Pas",3056,"Grand & 14t","0000-00-00","DTLA","Active"
95440580,10,"0007-04-18 16:07:00","0007-04-18 16:17:00",3011,34.0411,-118.268,3005,34.0485,-118.259,6073,1,"One Way","Walk-up",3011,"Figueroa & ","0000-00-00","DTLA","Active"
95440581,19,"0007-04-18 16:06:00","0007-04-18 16:25:00",4126,33.711,-118.285,4126,33.711,-118.285,6001,1,"Round Trip","Walk-up",4126,"Cabrillo Be","0000-00-00","Port of LA","Active"
95440582,6,"0007-04-18 16:06:00","0007-04-18 16:12:00",4177,34.145,-118.138,4157,34.141,-118.132,5812,30,"One Way","Monthly Pas",4177,"Madison & C","0000-00-00","Pasadena","Inactive"
95440583,9,"0007-04-18 16:05:00","0007-04-18 16:14:00",3046,34.0529,-118.247,3082,34.0465,-118.237,6252,1,"One Way","One Day Pas",3046,"2nd & Hill","0000-00-00","DTLA","Active"
95440584,12,"0007-04-18 16:05:00","0007-04-18 16:17:00",3014,34.0566,-118.237,3069,34.0509,-118.248,4728,1,"One Way","One Day Pas",3014,"Union Stati","0000-00-00","DTLA","Active"
95440585,9,"0007-04-18 16:05:00","0007-04-18 16:14:00",3046,34.0529,-118.247,3082,34.0465,-118.237,12110,1,"One Way","One Day Pas",3046,"2nd & Hill","0000-00-00","DTLA","Active"
95440586,13,"0007-04-18 16:04:00","0007-04-18 16:17:00",3014,34.0566,-118.237,3069,34.0509,-118.248,6011,1,"One Way","One Day Pas",3014,"Union Stati","0000-00-00","DTLA","Active"
95440587,27,"0007-04-18 16:03:00","0007-04-18 16:30:00",4126,33.711,-118.285,4126,33.711,-118.285,6668,1,"Round Trip","Walk-up",4126,"Cabrillo Be","0000-00-00","Port of LA","Active"
95440588,24,"0007-04-18 16:03:00","0007-04-18 16:27:00",4212,33.9881,-118.472,4214,33.9956,-118.482,12084,1,"One Way","One Day Pas",4212,"Windward & ","0000-00-00","Venice","Active"
95440589,6,"0007-04-18 16:03:00","0007-04-18 16:09:00",3038,34.0468,-118.248,3067,34.0452,-118.25,5917,30,"One Way","Monthly Pas",3038,"Main & 5th","0000-00-00","DTLA","Active"
95440590,15,"0007-04-18 16:02:00","0007-04-18 16:17:00",3014,34.0566,-118.237,3069,34.0509,-118.248,6170,1,"One Way","One Day Pas",3014,"Union Stati","0000-00-00","DTLA","Active"
95440592,30,"0007-04-18 16:02:00","0007-04-18 16:32:00",4212,33.9881,-118.472,4212,33.9881,-118.472,12436,1,"Round Trip","Walk-up",4212,"Windward & ","0000-00-00","Venice","Active"
95440593,15,"0007-04-18 16:02:00","0007-04-18 16:17:00",3014,34.0566,-118.237,3069,34.0509,-118.248,5771,1,"One Way","One Day Pas",3014,"Union Stati","0000-00-00","DTLA","Active"
95440595,31,"0007-04-18 16:01:00","0007-04-18 16:32:00",4212,33.9881,-118.472,4212,33.9881,-118.472,6299,1,"Round Trip","Walk-up",4212,"Windward & ","0000-00-00","Venice","Active"
95440597,26,"0007-04-18 16:00:00","0007-04-18 16:26:00",3006,34.0455,-118.257,3082,34.0465,-118.237,6239,1,"One Way","Walk-up",3006,"Olive & 8th","0000-00-00","DTLA","Active"
95440598,26,"0007-04-18 16:00:00","0007-04-18 16:26:00",3006,34.0455,-118.257,3082,34.0465,-118.237,12012,1,"One Way","Walk-up",3006,"Olive & 8th","0000-00-00","DTLA","Active"
95440600,44,"0007-04-18 15:59:00","0007-04-18 16:43:00",3046,34.0529,-118.247,3051,34.0454,-118.254,6375,1,"One Way","One Day Pas",3046,"2nd & Hill","0000-00-00","DTLA","Active"
95440603,5,"0007-04-18 15:57:00","0007-04-18 16:02:00",3035,34.0484,-118.261,3031,34.0447,-118.252,12283,30,"One Way","Monthly Pas",3035,"Figueroa & ","0000-00-00","DTLA","Active"
95440604,10,"0007-04-18 15:56:00","0007-04-18 16:06:00",3069,34.0509,-118.248,3064,34.0468,-118.257,6369,1,"One Way","Walk-up",3069,"Broadway & ","0000-00-00","DTLA","Active"
95440605,11,"0007-04-18 15:55:00","0007-04-18 16:06:00",3069,34.0509,-118.248,3064,34.0468,-118.257,12175,1,"One Way","Walk-up",3069,"Broadway & ","0000-00-00","DTLA","Active"
95440606,42,"0007-04-18 15:54:00","0007-04-18 16:36:00",4214,33.9956,-118.482,4214,33.9956,-118.482,12281,1,"Round Trip","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
95440607,21,"0007-04-18 15:51:00","0007-04-18 16:12:00",4149,34.1382,-118.147,4153,34.1562,-118.167,12446,1,"One Way","Walk-up",4149,"Arroyo Park","0000-00-00","Pasadena","Inactive"
95440608,28,"0007-04-18 15:51:00","0007-04-18 16:19:00",4174,34.1653,-118.151,4181,34.1462,-118.135,6607,1,"One Way","Walk-up",4174,"Fair Oaks &","0000-00-00","Pasadena","Inactive"
95440609,29,"0007-04-18 15:50:00","0007-04-18 16:19:00",4174,34.1653,-118.151,4181,34.1462,-118.135,11966,1,"One Way","One Day Pas",4174,"Fair Oaks &","0000-00-00","Pasadena","Inactive"
95440610,19,"0007-04-18 15:48:00","0007-04-18 16:07:00",3075,34.0421,-118.256,3031,34.0447,-118.252,5918,1,"One Way","Walk-up",3075,"Broadway & ","0000-00-00","DTLA","Active"
95440611,17,"0007-04-18 15:47:00","0007-04-18 16:04:00",4126,33.711,-118.285,4126,33.711,-118.285,12142,1,"Round Trip","Walk-up",4126,"Cabrillo Be","0000-00-00","Port of LA","Active"
95440612,16,"0007-04-18 15:46:00","0007-04-18 16:02:00",3075,34.0421,-118.256,3030,34.0519,-118.244,5871,1,"One Way","One Day Pas",3075,"Broadway & ","0000-00-00","DTLA","Active"
95440613,23,"0007-04-18 15:46:00","0007-04-18 16:09:00",4126,33.711,-118.285,4126,33.711,-118.285,6456,1,"Round Trip","Walk-up",4126,"Cabrillo Be","0000-00-00","Port of LA","Active"
95440614,47,"0007-04-18 15:46:00","0007-04-18 16:33:00",4248,34.0284,-118.289,3014,34.0566,-118.237,6053,365,"One Way","Flex Pass",4248,"29th & Elle","0000-00-00","DTLA","Active"
95440615,24,"0007-04-18 15:45:00","0007-04-18 16:09:00",4214,33.9956,-118.482,4215,34.0143,-118.491,12076,1,"One Way","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
95440617,28,"0007-04-18 15:44:00","0007-04-18 16:12:00",4176,34.1379,-118.122,4176,34.1379,-118.122,6034,1,"Round Trip","Walk-up",4176,"Caltech Eas","0000-00-00","Pasadena","Inactive"
95440619,26,"0007-04-18 15:43:00","0007-04-18 16:09:00",4214,33.9956,-118.482,4215,34.0143,-118.491,5874,1,"One Way","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
95440620,29,"0007-04-18 15:43:00","0007-04-18 16:12:00",4176,34.1379,-118.122,4176,34.1379,-118.122,6006,1,"Round Trip","Walk-up",4176,"Caltech Eas","0000-00-00","Pasadena","Inactive"
95440621,22,"0007-04-18 15:42:00","0007-04-18 16:04:00",4204,33.9884,-118.452,4210,33.9843,-118.472,12001,1,"One Way","Walk-up",4204,"Washington ","0000-00-00","Venice","Active"
95440622,27,"0007-04-18 15:42:00","0007-04-18 16:09:00",4214,33.9956,-118.482,4215,34.0143,-118.491,6093,1,"One Way","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
95440625,30,"0007-04-18 15:40:00","0007-04-18 16:10:00",4214,33.9956,-118.482,4215,34.0143,-118.491,6592,1,"One Way","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
95440627,25,"0007-04-18 15:39:00","0007-04-18 16:04:00",4126,33.711,-118.285,4126,33.711,-118.285,12272,1,"Round Trip","Walk-up",4126,"Cabrillo Be","0000-00-00","Port of LA","Active"
95440629,31,"0007-04-18 15:39:00","0007-04-18 16:10:00",4214,33.9956,-118.482,4215,34.0143,-118.491,12045,1,"One Way","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
95440631,25,"0007-04-18 15:38:00","0007-04-18 16:03:00",4204,33.9884,-118.452,4210,33.9843,-118.472,12089,1,"One Way","Walk-up",4204,"Washington ","0000-00-00","Venice","Active"
95440636,28,"0007-04-18 15:36:00","0007-04-18 16:04:00",4126,33.711,-118.285,4126,33.711,-118.285,12041,1,"Round Trip","Walk-up",4126,"Cabrillo Be","0000-00-00","Port of LA","Active"
95440637,29,"0007-04-18 15:35:00","0007-04-18 16:04:00",4126,33.711,-118.285,4126,33.711,-118.285,6096,1,"Round Trip","Walk-up",4126,"Cabrillo Be","0000-00-00","Port of LA","Active"
95440647,40,"0007-04-18 15:27:00","0007-04-18 16:07:00",3023,34.0509,-118.241,3030,34.0519,-118.244,12093,1,"One Way","Walk-up",3023,"1st & Judge","0000-00-00","DTLA","Active"
95440648,43,"0007-04-18 15:26:00","0007-04-18 16:09:00",3069,34.0509,-118.248,3069,34.0509,-118.248,6657,1,"Round Trip","Walk-up",3069,"Broadway & ","0000-00-00","DTLA","Active"
95440649,42,"0007-04-18 15:25:00","0007-04-18 16:07:00",3023,34.0509,-118.241,3030,34.0519,-118.244,6120,1,"One Way","Walk-up",3023,"1st & Judge","0000-00-00","DTLA","Active"
95440651,38,"0007-04-18 15:25:00","0007-04-18 16:03:00",4214,33.9956,-118.482,4214,33.9956,-118.482,12174,1,"Round Trip","One Day Pas",4214,"Ocean Front","0000-00-00","Venice","Active"
95440655,92,"0007-04-18 15:24:00","0007-04-18 16:56:00",4165,34.1418,-118.149,4165,34.1418,-118.149,5798,1,"Round Trip","Walk-up",4165,"Del Mar Sta","0000-00-00","Pasadena","Inactive"
95440659,71,"0007-04-18 15:23:00","0007-04-18 16:34:00",4165,34.1418,-118.149,4165,34.1418,-118.149,6421,1,"Round Trip","Walk-up",4165,"Del Mar Sta","0000-00-00","Pasadena","Inactive"
95440660,48,"0007-04-18 15:23:00","0007-04-18 16:11:00",3076,34.0406,-118.254,3074,34.0442,-118.261,5891,30,"One Way","Monthly Pas",3076,"9th & Los A","0000-00-00","DTLA","Active"
95440664,56,"0007-04-18 15:22:00","0007-04-18 16:18:00",4153,34.1562,-118.167,4153,34.1562,-118.167,11991,1,"Round Trip","Walk-up",4153,"Rose Bowl","0000-00-00","Pasadena","Inactive"
95440665,72,"0007-04-18 15:22:00","0007-04-18 16:34:00",4165,34.1418,-118.149,4165,34.1418,-118.149,5731,1,"Round Trip","Walk-up",4165,"Del Mar Sta","0000-00-00","Pasadena","Inactive"
95440666,95,"0007-04-18 15:21:00","0007-04-18 16:56:00",4207,34.0009,-118.469,4207,34.0009,-118.469,12220,1,"Round Trip","One Day Pas",4207,"Rose & 7th","0000-00-00","Venice","Active"
95440671,57,"0007-04-18 15:20:00","0007-04-18 16:17:00",4153,34.1562,-118.167,4153,34.1562,-118.167,6450,1,"Round Trip","Walk-up",4153,"Rose Bowl","0000-00-00","Pasadena","Inactive"
95440690,51,"0007-04-18 15:16:00","0007-04-18 16:07:00",4214,33.9956,-118.482,4214,33.9956,-118.482,6043,1,"Round Trip","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
95440694,74,"0007-04-18 15:12:00","0007-04-18 16:26:00",4214,33.9956,-118.482,4214,33.9956,-118.482,6422,1,"Round Trip","One Day Pas",4214,"Ocean Front","0000-00-00","Venice","Active"
95440705,80,"0007-04-18 15:05:00","0007-04-18 16:25:00",4176,34.1379,-118.122,4176,34.1379,-118.122,5820,1,"Round Trip","One Day Pas",4176,"Caltech Eas","0000-00-00","Pasadena","Inactive"
95440707,82,"0007-04-18 15:04:00","0007-04-18 16:26:00",4176,34.1379,-118.122,4176,34.1379,-118.122,12151,1,"Round Trip","One Day Pas",4176,"Caltech Eas","0000-00-00","Pasadena","Inactive"
95440727,81,"0007-04-18 14:56:00","0007-04-18 16:17:00",4210,33.9843,-118.472,4210,33.9843,-118.472,12252,1,"Round Trip","One Day Pas",4210,"Ocean Front","0000-00-00","Venice","Active"
